url,http_status,final_url,redirect_count,response_time_ms,content_type,title,h1,canonical,robots_meta,noindex,ga4_present,final_css_present,sitewide_body_class,notes
https://rubinoxmetal.com/materials/hastelloy-b-3-supplier-india.html,200,https://rubinoxmetal.com/materials/hastelloy-b-3-supplier-india.html,0,48,text/html; charset=utf-8,Hastelloy B-3 Supplier in India | Rubinox,Hastelloy B-3 Supplier in India,https://rubinoxmetal.com/materials/hastelloy-b-3-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/hastelloy-c-4-supplier-india.html,200,https://rubinoxmetal.com/materials/hastelloy-c-4-supplier-india.html,0,51,text/html; charset=utf-8,Hastelloy C-4 Supplier in India | Rubinox,Hastelloy C-4 Supplier in India,https://rubinoxmetal.com/materials/hastelloy-c-4-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/hastelloy-c-22-supplier-india.html,200,https://rubinoxmetal.com/materials/hastelloy-c-22-supplier-india.html,0,56,text/html; charset=utf-8,Hastelloy C-22 Supplier in India | Rubinox,Hastelloy C-22 Supplier in India,https://rubinoxmetal.com/materials/hastelloy-c-22-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/hastelloy-c-276-supplier-india.html,200,https://rubinoxmetal.com/materials/hastelloy-c-276-supplier-india.html,0,60,text/html; charset=utf-8,Hastelloy C-276 Supplier in India | Rubinox,Hastelloy C-276 Supplier in India,https://rubinoxmetal.com/materials/hastelloy-c-276-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/hastelloy-x-supplier-india.html,200,https://rubinoxmetal.com/materials/hastelloy-x-supplier-india.html,0,79,text/html; charset=utf-8,Hastelloy X Supplier in India | Rubinox,Hastelloy X Supplier in India,https://rubinoxmetal.com/materials/hastelloy-x-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/incoloy-800-supplier-india.html,200,https://rubinoxmetal.com/materials/incoloy-800-supplier-india.html,0,75,text/html; charset=utf-8,Incoloy 800 Supplier in India | Rubinox,Incoloy 800 Supplier in India,https://rubinoxmetal.com/materials/incoloy-800-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/incoloy-825-supplier-india.html,200,https://rubinoxmetal.com/materials/incoloy-825-supplier-india.html,0,58,text/html; charset=utf-8,Incoloy 825 Supplier in India | Rubinox,Incoloy 825 Supplier in India,https://rubinoxmetal.com/materials/incoloy-825-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/nickel-200-supplier-india.html,200,https://rubinoxmetal.com/materials/nickel-200-supplier-india.html,0,65,text/html; charset=utf-8,Nickel 200 Supplier in India | Rubinox,Nickel 200 Supplier in India,https://rubinoxmetal.com/materials/nickel-200-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/nickel-201-supplier-india.html,200,https://rubinoxmetal.com/materials/nickel-201-supplier-india.html,0,65,text/html; charset=utf-8,Nickel 201 Supplier in India | Rubinox,Nickel 201 Supplier in India,https://rubinoxmetal.com/materials/nickel-201-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/duplex-super-duplex.html,200,https://rubinoxmetal.com/materials/duplex-super-duplex.html,0,55,text/html; charset=utf-8,Duplex & Super Duplex Steel Supplier in India | Rubinox,Duplex 2205 & Super Duplex 2507 Supplier in India,https://rubinoxmetal.com/materials/duplex-super-duplex.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/smo-254.html,200,https://rubinoxmetal.com/materials/smo-254.html,0,54,text/html; charset=utf-8,SMO 254 Supplier in India | UNS S31254 / 6Mo | Rubinox,SMO 254 (UNS S31254 / 6Mo) Supplier in India,https://rubinoxmetal.com/materials/smo-254.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/titanium.html,200,https://rubinoxmetal.com/materials/titanium.html,0,86,text/html; charset=utf-8,"Titanium Supplier India | Grades 1, 2, 5 & 23 | Rubinox","Titanium Grade 1, 2 & Grade 5 Supplier in India",https://rubinoxmetal.com/materials/titanium.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/titanium-grade-1-supplier-india.html,200,https://rubinoxmetal.com/materials/titanium-grade-1-supplier-india.html,0,71,text/html; charset=utf-8,Titanium Grade 1 Supplier in India | Rubinox,Titanium Grade 1 Supplier in India,https://rubinoxmetal.com/materials/titanium-grade-1-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/titanium-grade-2-supplier-india.html,200,https://rubinoxmetal.com/materials/titanium-grade-2-supplier-india.html,0,61,text/html; charset=utf-8,Titanium Grade 2 Supplier in India | Rubinox,Titanium Grade 2 Supplier in India,https://rubinoxmetal.com/materials/titanium-grade-2-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/titanium-grade-5-supplier-india.html,200,https://rubinoxmetal.com/materials/titanium-grade-5-supplier-india.html,0,71,text/html; charset=utf-8,Titanium Grade 5 Supplier in India | Rubinox,Titanium Grade 5 Supplier in India,https://rubinoxmetal.com/materials/titanium-grade-5-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/titanium-grade-23-supplier-india.html,200,https://rubinoxmetal.com/materials/titanium-grade-23-supplier-india.html,0,70,text/html; charset=utf-8,Titanium Grade 23 Supplier in India | Rubinox,Titanium Grade 23 Supplier in India,https://rubinoxmetal.com/materials/titanium-grade-23-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-a500-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-a500-supplier-india.html,0,49,text/html; charset=utf-8,ASTM A500 Mild Steel Supplier India | Structural Hollow Sections,ASTM A500 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-a500-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-a513-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-a513-supplier-india.html,0,45,text/html; charset=utf-8,ASTM A513 Mild Steel Supplier India | Mechanical Tubing,ASTM A513 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-a513-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-1020-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-1020-supplier-india.html,0,54,text/html; charset=utf-8,"Mild Steel 1020 Supplier India | Bars, Rods & Engineering Steel",Mild Steel 1020 Supplier in India,https://rubinoxmetal.com/materials/mild-steel-1020-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-is-2062-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-is-2062-supplier-india.html,0,78,text/html; charset=utf-8,IS 2062 Mild Steel Supplier India | Structural Plates & Sections,IS 2062 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-is-2062-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-s235-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-s235-supplier-india.html,0,66,text/html; charset=utf-8,EN S235 Mild Steel Supplier India | Structural Plates & Sections,EN S235 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-s235-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-s275-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-s275-supplier-india.html,0,68,text/html; charset=utf-8,EN S275 Mild Steel Supplier India | Structural Plates & Sections,EN S275 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-s275-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/mild-steel-s355-supplier-india.html,200,https://rubinoxmetal.com/materials/mild-steel-s355-supplier-india.html,0,59,text/html; charset=utf-8,EN S355 Mild Steel Supplier India | Higher Strength Structural Steel,EN S355 Mild Steel Supplier in India,https://rubinoxmetal.com/materials/mild-steel-s355-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/phosphor-bronze-c510-supplier-india.html,200,https://rubinoxmetal.com/materials/phosphor-bronze-c510-supplier-india.html,0,51,text/html; charset=utf-8,Phosphor Bronze C510 Supplier in India | Spring Grade,Phosphor Bronze C510 Supplier in India,https://rubinoxmetal.com/materials/phosphor-bronze-c510-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/phosphor-bronze-c521-supplier-india.html,200,https://rubinoxmetal.com/materials/phosphor-bronze-c521-supplier-india.html,0,59,text/html; charset=utf-8,Phosphor Bronze C521 Supplier in India | High Strength,Phosphor Bronze C521 Supplier in India,https://rubinoxmetal.com/materials/phosphor-bronze-c521-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/phosphor-bronze-c544-supplier-india.html,200,https://rubinoxmetal.com/materials/phosphor-bronze-c544-supplier-india.html,0,61,text/html; charset=utf-8,Phosphor Bronze C544 Supplier in India | Free Cutting,Phosphor Bronze C544 Supplier in India,https://rubinoxmetal.com/materials/phosphor-bronze-c544-supplier-india.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/phosphor-bronze.html,200,https://rubinoxmetal.com/materials/phosphor-bronze.html,0,68,text/html; charset=utf-8,"Phosphor Bronze Supplier in India | C510, C521 & C544",Phosphor Bronze Supplier in India,https://rubinoxmetal.com/materials/phosphor-bronze.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/materials/other-metals.html,200,https://rubinoxmetal.com/materials/other-metals.html,0,88,text/html; charset=utf-8,Special Engineering Alloys Supplier in India | Rubinox,Special Engineering Alloys Supplier in India,https://rubinoxmetal.com/materials/other-metals.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/mumbai.html,200,https://rubinoxmetal.com/locations/mumbai.html,0,73,text/html; charset=utf-8,Metal Supplier in Mumbai | Stainless Steel & Alloys | Rubinox,Metal Supplier in Mumbai,https://rubinoxmetal.com/locations/mumbai.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/pune.html,200,https://rubinoxmetal.com/locations/pune.html,0,68,text/html; charset=utf-8,Metal Supplier in Pune | Stainless Steel & Alloys | Rubinox,Metal Supplier in Pune,https://rubinoxmetal.com/locations/pune.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/chennai.html,200,https://rubinoxmetal.com/locations/chennai.html,0,75,text/html; charset=utf-8,Metal Supplier in Chennai | Stainless Steel & Alloys | Rubinox,Metal Supplier in Chennai,https://rubinoxmetal.com/locations/chennai.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/ahmedabad.html,200,https://rubinoxmetal.com/locations/ahmedabad.html,0,54,text/html; charset=utf-8,Metal Supplier in Ahmedabad | Stainless Steel & Alloys | Rubinox,Metal Supplier in Ahmedabad,https://rubinoxmetal.com/locations/ahmedabad.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/vadodara.html,200,https://rubinoxmetal.com/locations/vadodara.html,0,58,text/html; charset=utf-8,Metal Supplier in Vadodara | Stainless Steel & Alloys | Rubinox,Metal Supplier in Vadodara,https://rubinoxmetal.com/locations/vadodara.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/hyderabad.html,200,https://rubinoxmetal.com/locations/hyderabad.html,0,62,text/html; charset=utf-8,Metal Supplier in Hyderabad | Stainless Steel & Alloys | Rubinox,Metal Supplier in Hyderabad,https://rubinoxmetal.com/locations/hyderabad.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/bengaluru.html,200,https://rubinoxmetal.com/locations/bengaluru.html,0,66,text/html; charset=utf-8,Metal Supplier in Bengaluru | Stainless Steel & Alloys | Rubinox,Metal Supplier in Bengaluru,https://rubinoxmetal.com/locations/bengaluru.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/navi-mumbai.html,200,https://rubinoxmetal.com/locations/navi-mumbai.html,0,93,text/html; charset=utf-8,Metal Supplier in Navi Mumbai | Stainless Steel & Alloys | Rubinox,Metal Supplier in Navi Mumbai,https://rubinoxmetal.com/locations/navi-mumbai.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/coimbatore.html,200,https://rubinoxmetal.com/locations/coimbatore.html,0,82,text/html; charset=utf-8,Metal Supplier in Coimbatore | Stainless Steel & Alloys | Rubinox,Metal Supplier in Coimbatore,https://rubinoxmetal.com/locations/coimbatore.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/delhi.html,200,https://rubinoxmetal.com/locations/delhi.html,0,64,text/html; charset=utf-8,Metal Supplier in Delhi NCR | Stainless Steel & Alloys | Rubinox,Metal Supplier in Delhi NCR,https://rubinoxmetal.com/locations/delhi.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/thane.html,200,https://rubinoxmetal.com/locations/thane.html,0,73,text/html; charset=utf-8,Metal Supplier in Thane | Stainless Steel & Alloys | Rubinox,Metal Supplier in Thane,https://rubinoxmetal.com/locations/thane.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/chakan-pimpri-chinchwad.html,200,https://rubinoxmetal.com/locations/chakan-pimpri-chinchwad.html,0,68,text/html; charset=utf-8,Metal Supplier in Chakan / Pimpri-Chinchwad | Rubinox,Metal Supplier in Chakan / Pimpri-Chinchwad,https://rubinoxmetal.com/locations/chakan-pimpri-chinchwad.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/nashik.html,200,https://rubinoxmetal.com/locations/nashik.html,0,64,text/html; charset=utf-8,Metal Supplier in Nashik | Stainless Steel & Alloys | Rubinox,Metal Supplier in Nashik,https://rubinoxmetal.com/locations/nashik.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/surat.html,200,https://rubinoxmetal.com/locations/surat.html,0,50,text/html; charset=utf-8,Metal Supplier in Surat | Stainless Steel & Alloys | Rubinox,Metal Supplier in Surat,https://rubinoxmetal.com/locations/surat.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/bharuch.html,200,https://rubinoxmetal.com/locations/bharuch.html,0,93,text/html; charset=utf-8,Metal Supplier in Bharuch | Stainless Steel & Alloys | Rubinox,Metal Supplier in Bharuch,https://rubinoxmetal.com/locations/bharuch.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/ankleshwar.html,200,https://rubinoxmetal.com/locations/ankleshwar.html,0,74,text/html; charset=utf-8,Metal Supplier in Ankleshwar | Stainless Steel & Alloys | Rubinox,Metal Supplier in Ankleshwar,https://rubinoxmetal.com/locations/ankleshwar.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/vapi.html,200,https://rubinoxmetal.com/locations/vapi.html,0,83,text/html; charset=utf-8,Metal Supplier in Vapi | Stainless Steel & Alloys | Rubinox,Metal Supplier in Vapi,https://rubinoxmetal.com/locations/vapi.html,"index,follow",false,true,true,true,
https://rubinoxmetal.com/locations/rajkot.html,200,https://rubinoxmetal.com/locations/rajkot.html,0,81,text/html; charset=utf-8,Metal Supplier in Rajkot | Stainless Steel & Alloys | Rubinox,Metal Supplier in Rajkot,https://rubinoxmetal.com/locations/rajkot.html,"index,follow",false,true,true,true,
